"order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds"
"4473708,129,Jilin,1520,126.54793,43.84845,52897,14,09-07 07:17:00,09-07 07:17:00,126.5445,43.85037,09-07 09:18:00,09-07 09:18:00,126.55139,43.85003,0907"
"1067650,129,Jilin,1520,126.54899,43.84884,52897,14,09-03 07:27:00,09-03 07:27:00,126.54453,43.85036,09-03 08:12:00,09-03 08:12:00,126.54632,43.85033,0903"
"1269430,129,Jilin,1520,126.54652,43.85193,52897,14,09-26 08:35:00,09-26 08:35:00,126.54446,43.85021,09-26 09:35:00,09-26 09:35:00,126.54232,43.85077,0926"
"4389647,129,Jilin,1520,126.54662,43.85112,52897,14,09-03 11:39:00,09-03 11:39:00,126.54447,43.85032,09-03 12:32:00,09-03 12:32:00,126.54117,43.85058,0903"
"1858427,129,Jilin,1520,126.54664,43.84879,52897,14,09-07 07:09:00,09-07 07:09:00,126.54445,43.85022,09-07 08:49:00,09-07 08:49:00,126.54599,43.84887,0907"
"4127629,129,Jilin,1520,126.54899,43.84875,52897,14,09-24 08:13:00,09-24 08:13:00,126.54452,43.85021,09-24 10:26:00,09-24 10:26:00,126.54801,43.85201,0924"
"1686659,129,Jilin,1520,126.5466,43.85119,52897,14,09-16 09:07:00,09-16 09:07:00,126.54433,43.85038,09-16 10:02:00,09-16 10:02:00,126.54635,43.8511,0916"
"698857,129,Jilin,1520,126.54649,43.84905,52897,14,09-26 08:32:00,09-26 08:32:00,126.54447,43.85018,09-26 09:46:00,09-26 09:46:00,126.54879,43.85063,0926"
"2878232,129,Jilin,1520,126.54633,43.84895,52897,14,09-06 07:54:00,09-06 07:54:00,126.54457,43.85038,09-06 09:21:00,09-06 09:21:00,126.54517,43.85016,0906"
"1389955,129,Jilin,1520,126.5492,43.84998,52897,14,10-01 08:01:00,10-01 08:01:00,126.54451,43.85028,10-01 09:37:00,10-01 09:37:00,126.54938,43.8503,1001"
"3796984,129,Jilin,2665,126.54901,43.84878,52897,14,08-11 11:39:00,08-11 11:39:00,126.5445,43.85032,08-11 12:15:00,08-11 12:15:00,126.54775,43.84909,0811"
"3421458,129,Jilin,2665,126.54659,43.85124,52897,14,08-12 09:14:00,08-12 09:14:00,126.54458,43.85037,08-12 11:05:00,08-12 11:05:00,126.54681,43.85136,0812"
"2792385,129,Jilin,2665,126.5465,43.85194,52897,14,08-14 09:18:00,08-14 09:18:00,126.54447,43.85024,08-14 10:27:00,08-14 10:27:00,126.5463,43.8517,0814"
"2757606,129,Jilin,2665,126.549,43.84876,52897,14,08-26 07:27:00,08-26 07:27:00,126.54447,43.85018,08-26 09:27:00,08-26 09:27:00,126.54692,43.85216,0826"
"2728402,129,Jilin,2665,126.54584,43.85046,52897,14,08-28 07:32:00,08-28 07:32:00,126.54424,43.85035,08-28 08:49:00,08-28 08:49:00,126.54501,43.85033,0828"
"2570555,129,Jilin,2665,126.54889,43.84862,52897,14,08-12 09:14:00,08-12 09:14:00,126.54448,43.85034,08-12 11:27:00,08-12 11:27:00,126.54919,43.84864,0812"
"730431,129,Jilin,2665,126.5466,43.85125,52897,14,08-22 09:19:00,08-22 09:19:00,126.54457,43.85037,08-22 10:45:00,08-22 10:45:00,126.54615,43.85144,0822"
"525564,129,Jilin,2665,126.54677,43.84887,52897,14,08-19 08:52:00,08-19 08:52:00,126.54445,43.85028,08-19 09:50:00,08-19 09:50:00,126.54603,43.84889,0819"
"1239200,129,Jilin,3458,126.54654,43.85186,52897,14,05-23 10:43:00,05-23 10:43:00,126.54435,43.85001,05-23 19:07:00,05-23 19:07:00,126.55313,43.85275,0523"
"636727,129,Jilin,1520,126.54143,43.84235,53145,14,09-15 08:39:00,09-15 08:39:00,126.54449,43.85027,09-15 12:10:00,09-15 12:10:00,126.54463,43.84168,0915"
"3301653,129,Jilin,638,126.53743,43.84749,53534,1,07-27 16:33:00,07-27 16:33:00,126.54444,43.85014,07-27 18:56:00,07-27 18:56:00,126.53763,43.84867,0727"
"933282,129,Jilin,1520,126.53797,43.849,53534,1,09-30 09:15:00,09-30 09:15:00,126.54452,43.85028,09-30 10:23:00,09-30 10:23:00,126.53859,43.84895,0930"
"2727808,129,Jilin,1520,126.53593,43.84845,53534,1,09-21 08:01:00,09-21 08:01:00,126.54456,43.85012,09-21 09:06:00,09-21 09:06:00,126.53653,43.8485,0921"
"1148599,129,Jilin,1520,126.53592,43.84831,53534,1,09-25 08:48:00,09-25 08:48:00,126.54453,43.8503,09-25 09:55:00,09-25 09:55:00,126.53668,43.84852,0925"
"1435695,129,Jilin,1520,126.53591,43.84839,53534,1,09-28 09:24:00,09-28 09:24:00,126.54441,43.85021,09-28 14:34:00,09-28 14:34:00,126.53639,43.84668,0928"
"657032,129,Jilin,2665,126.53592,43.84844,53534,1,08-14 09:14:00,08-14 09:14:00,126.54446,43.85023,08-14 10:14:00,08-14 10:14:00,126.53695,43.84716,0814"
"1060506,129,Jilin,2665,126.53749,43.8475,53534,1,08-27 07:48:00,08-27 07:48:00,126.54413,43.85025,08-27 14:40:00,08-27 14:40:00,126.53654,43.84731,0827"
"1533267,129,Jilin,2665,126.53769,43.84613,53534,1,08-24 07:51:00,08-24 07:51:00,126.54442,43.85048,08-24 09:27:00,08-24 09:27:00,126.53729,43.84602,0824"
"2043754,129,Jilin,2665,126.53794,43.84782,53534,1,08-08 08:38:00,08-08 08:38:00,126.54454,43.85017,08-08 09:47:00,08-08 09:47:00,126.53568,43.84876,0808"
"854275,129,Jilin,2665,126.53644,43.84845,53534,1,08-12 09:10:00,08-12 09:10:00,126.54456,43.85021,08-12 10:54:00,08-12 10:54:00,126.53748,43.84695,0812"
"1278757,129,Jilin,2665,126.53678,43.84828,53534,1,08-04 09:01:00,08-04 09:01:00,126.5445,43.85027,08-04 09:57:00,08-04 09:57:00,126.53616,43.84822,0804"
"156986,129,Jilin,2665,126.53761,43.84615,53534,1,08-19 08:48:00,08-19 08:48:00,126.54445,43.85038,08-19 09:41:00,08-19 09:41:00,126.53803,43.84619,0819"
"3285595,129,Jilin,2665,126.53645,43.84855,53534,1,08-10 08:02:00,08-10 08:02:00,126.54455,43.85039,08-10 17:26:00,08-10 17:26:00,126.53776,43.8468,0810"
"3885962,129,Jilin,2665,126.53795,43.848,53534,1,08-26 07:31:00,08-26 07:31:00,126.54458,43.85027,08-26 09:06:00,08-26 09:06:00,126.53803,43.8479,0826"
"1885687,129,Jilin,638,126.55632,43.8468,53558,14,07-26 14:46:00,07-26 14:46:00,126.54459,43.85016,07-26 16:05:00,07-26 16:05:00,126.55623,43.84662,0726"
"3055225,129,Jilin,1520,126.55626,43.8468,53558,14,09-19 08:39:00,09-19 08:39:00,126.54444,43.85023,09-19 11:33:00,09-19 11:33:00,126.5604,43.84721,0919"
"1318935,129,Jilin,1520,126.55561,43.84729,53558,14,09-09 09:10:00,09-09 09:10:00,126.54451,43.85027,09-09 13:36:00,09-09 13:36:00,126.55578,43.84756,0909"
"567579,129,Jilin,1520,126.55725,43.84778,53558,14,09-04 09:34:00,09-04 09:34:00,126.54446,43.85025,09-04 13:23:00,09-04 13:23:00,126.55908,43.84631,0904"
"3221883,129,Jilin,2665,126.55627,43.84673,53558,14,08-25 07:53:00,08-25 07:53:00,126.5445,43.85035,08-25 11:56:00,08-25 11:56:00,126.55678,43.84671,0825"
"2409379,129,Jilin,588,126.5171,43.81122,53702,1,05-29 19:36:00,05-29 19:36:00,126.54443,43.85047,05-29 22:03:00,05-29 22:03:00,126.51677,43.81128,0529"
"4495112,129,Jilin,588,126.51272,43.80688,53702,1,05-17 11:13:00,05-17 11:13:00,126.54457,43.85027,05-17 12:02:00,05-17 12:02:00,126.51048,43.82343,0517"
"1017716,129,Jilin,588,126.51815,43.80955,53702,1,05-29 19:35:00,05-29 19:35:00,126.54457,43.85011,05-29 21:42:00,05-29 21:42:00,126.51813,43.8129,0529"
"2190289,129,Jilin,2688,126.52025,43.80859,53702,1,06-17 14:38:00,06-17 14:38:00,126.54443,43.85016,06-17 16:48:00,06-17 16:48:00,126.51877,43.80712,0617"
"3259018,129,Jilin,2688,126.51738,43.80804,53702,1,07-01 08:40:00,07-01 08:40:00,126.54453,43.85021,07-01 13:39:00,07-01 13:39:00,126.51703,43.80828,0701"
"736166,129,Jilin,2688,126.51366,43.80759,53702,1,08-08 08:19:00,08-08 08:19:00,126.54442,43.85022,08-08 15:02:00,08-08 15:02:00,126.51417,43.80715,0808"
"697908,129,Jilin,2688,126.51567,43.80808,53702,1,09-18 09:01:00,09-18 09:01:00,126.54447,43.85016,09-18 11:20:00,09-18 11:20:00,126.51543,43.80763,0918"
"2290950,129,Jilin,2688,126.51697,43.81247,53702,1,09-27 09:12:00,09-27 09:12:00,126.54461,43.85014,09-27 13:48:00,09-27 13:48:00,126.51948,43.80786,0927"
"533897,129,Jilin,2688,126.52023,43.80856,53702,1,07-16 08:44:00,07-16 08:44:00,126.54458,43.85014,07-16 11:12:00,07-16 11:12:00,126.51852,43.80908,0716"
"3941835,129,Jilin,2688,126.52016,43.80851,53702,1,06-10 08:53:00,06-10 08:53:00,126.54412,43.85014,06-10 14:04:00,06-10 14:04:00,126.52124,43.8088,0610"
"688566,129,Jilin,2688,126.51532,43.80737,53702,1,08-12 10:08:00,08-12 10:08:00,126.54459,43.85038,08-12 13:44:00,08-12 13:44:00,126.51552,43.8077,0812"
"356106,129,Jilin,2688,126.51648,43.80891,53702,1,08-25 07:46:00,08-25 07:46:00,126.54453,43.85004,08-25 16:05:00,08-25 16:05:00,126.51615,43.80906,0825"
"2229151,129,Jilin,2688,126.51571,43.8097,53702,1,06-30 09:35:00,06-30 09:35:00,126.5445,43.85023,06-30 14:25:00,06-30 14:25:00,126.51639,43.80961,0630"
"4331821,129,Jilin,2688,126.51695,43.81178,53702,1,09-10 08:27:00,09-10 08:27:00,126.54475,43.84985,09-10 13:11:00,09-10 13:11:00,126.52114,43.81336,0910"
"1241426,129,Jilin,2688,126.51575,43.8082,53702,1,09-12 08:02:00,09-12 08:02:00,126.54453,43.85026,09-12 14:20:00,09-12 14:20:00,126.51699,43.80751,0912"
"2665269,129,Jilin,2688,126.52024,43.81073,53702,1,09-01 07:30:00,09-01 07:30:00,126.54442,43.85034,09-01 13:18:00,09-01 13:18:00,126.52035,43.81086,0901"
"329548,129,Jilin,2688,126.51718,43.81129,53702,1,08-06 08:44:00,08-06 08:44:00,126.54458,43.85016,08-06 15:51:00,08-06 15:51:00,126.51701,43.81127,0806"
"2497298,129,Jilin,2688,126.52037,43.81,53702,1,06-27 15:17:00,06-27 15:17:00,126.54448,43.85027,06-27 18:10:00,06-27 18:10:00,126.52028,43.80976,0627"
"307745,129,Jilin,2688,126.51563,43.80669,53702,1,08-29 08:59:00,08-29 08:59:00,126.54451,43.85015,08-29 11:15:00,08-29 11:15:00,126.51385,43.80756,0829"
"1020586,129,Jilin,2688,126.51622,43.81015,53702,1,07-16 08:43:00,07-16 08:43:00,126.54458,43.85005,07-16 12:08:00,07-16 12:08:00,126.51582,43.81462,0716"
"279261,129,Jilin,2688,126.517,43.81233,53702,1,08-27 07:27:00,08-27 07:27:00,126.54457,43.85003,08-27 14:01:00,08-27 14:01:00,126.52197,43.80833,0827"
"268719,129,Jilin,2688,126.52022,43.81172,53702,1,08-11 08:23:00,08-11 08:23:00,126.5446,43.85003,08-11 17:23:00,08-11 17:23:00,126.5207,43.81254,0811"
"1026446,129,Jilin,2688,126.51628,43.80715,53702,1,08-01 08:50:00,08-01 08:50:00,126.54457,43.85018,08-01 11:09:00,08-01 11:09:00,126.51655,43.80727,0801"
"3837736,129,Jilin,2688,126.51816,43.80803,53702,1,06-27 15:16:00,06-27 15:16:00,126.54449,43.85022,06-27 19:17:00,06-27 19:17:00,126.51801,43.80783,0627"
"3000542,129,Jilin,2688,126.51831,43.81311,53702,1,07-27 09:43:00,07-27 09:43:00,126.54446,43.85016,07-27 18:08:00,07-27 18:08:00,126.51856,43.81326,0727"
"4505322,129,Jilin,2688,126.5183,43.8109,53702,1,08-09 09:09:00,08-09 09:09:00,126.5447,43.84996,08-09 13:59:00,08-09 13:59:00,126.51818,43.81128,0809"
"542417,129,Jilin,2688,126.51694,43.81189,53702,1,08-11 08:22:00,08-11 08:22:00,126.5446,43.85006,08-11 17:11:00,08-11 17:11:00,126.52032,43.81119,0811"
"2270133,129,Jilin,2688,126.51491,43.80808,53702,1,07-28 08:30:00,07-28 08:30:00,126.54459,43.85029,07-28 13:19:00,07-28 13:19:00,126.51462,43.80803,0728"
"4465206,129,Jilin,2688,126.5195,43.8132,53702,1,08-29 08:57:00,08-29 08:57:00,126.54455,43.85016,08-29 11:54:00,08-29 11:54:00,126.51889,43.81318,0829"
"4050332,129,Jilin,2688,126.51701,43.81118,53702,1,09-09 09:37:00,09-09 09:37:00,126.54462,43.85003,09-09 14:37:00,09-09 14:37:00,126.51627,43.81039,0909"
"3940426,129,Jilin,2688,126.52027,43.81133,53702,1,09-10 08:29:00,09-10 08:29:00,126.5447,43.85018,09-10 13:00:00,09-10 13:00:00,126.52066,43.81158,0910"
"3395782,129,Jilin,2688,126.52016,43.81178,53702,1,05-31 13:03:00,05-31 13:03:00,126.54436,43.85017,05-31 15:29:00,05-31 15:29:00,126.52014,43.81174,0531"
"3668620,129,Jilin,2688,126.52023,43.8121,53702,1,06-15 09:13:00,06-15 09:13:00,126.54443,43.85027,06-15 16:41:00,06-15 16:41:00,126.52066,43.81247,0615"
"2669828,129,Jilin,2688,126.51449,43.80848,53702,1,06-17 14:37:00,06-17 14:37:00,126.54459,43.85019,06-17 17:53:00,06-17 17:53:00,126.51474,43.80878,0617"
"1213678,129,Jilin,2688,126.51812,43.80954,53702,1,06-27 15:16:00,06-27 15:16:00,126.54455,43.85027,06-27 19:33:00,06-27 19:33:00,126.51728,43.80707,0627"
"3890544,129,Jilin,2688,126.52026,43.80996,53702,1,08-03 08:36:00,08-03 08:36:00,126.54446,43.85024,08-03 12:20:00,08-03 12:20:00,126.52026,43.81017,0803"
"1719313,129,Jilin,2688,126.51816,43.80968,53702,1,08-07 09:13:00,08-07 09:13:00,126.54454,43.85017,08-07 12:25:00,08-07 12:25:00,126.51695,43.80693,0807"
"899120,129,Jilin,2688,126.51752,43.81185,53702,1,08-12 10:07:00,08-12 10:07:00,126.54444,43.85011,08-12 13:08:00,08-12 13:08:00,126.51789,43.81189,0812"
"2257057,129,Jilin,2688,126.51886,43.80719,53702,1,08-28 07:39:00,08-28 07:39:00,126.5446,43.85011,08-28 13:23:00,08-28 13:23:00,126.51864,43.80718,0828"
"211580,129,Jilin,2688,126.51698,43.81186,53702,1,09-09 09:37:00,09-09 09:37:00,126.54465,43.85009,09-09 14:17:00,09-09 14:17:00,126.5191,43.81301,0909"
"1664905,129,Jilin,2688,126.52025,43.81036,53702,1,09-02 11:35:00,09-02 11:35:00,126.54452,43.85035,09-02 13:29:00,09-02 13:29:00,126.51143,43.81279,0902"
"674304,129,Jilin,2688,126.52034,43.8122,53702,1,06-06 17:05:00,06-06 17:05:00,126.54458,43.85003,06-06 18:50:00,06-06 18:50:00,126.52016,43.8117,0606"
"923747,129,Jilin,2688,126.52017,43.81268,53702,1,08-19 09:01:00,08-19 09:01:00,126.54443,43.85019,08-19 15:44:00,08-19 15:44:00,126.51827,43.81305,0819"
"3394629,129,Jilin,2688,126.51853,43.81352,53702,1,06-03 16:14:00,06-03 16:14:00,126.54416,43.85037,06-03 19:13:00,06-03 19:13:00,126.51883,43.81345,0603"
"838037,129,Jilin,2688,126.51818,43.812,53702,1,08-27 07:28:00,08-27 07:28:00,126.5446,43.85011,08-27 14:57:00,08-27 14:57:00,126.519,43.81144,0827"
"923896,129,Jilin,2688,126.5169,43.81185,53702,1,09-05 07:30:00,09-05 07:30:00,126.54468,43.85004,09-05 12:40:00,09-05 12:40:00,126.52193,43.81248,0905"
"1057337,129,Jilin,2688,126.51717,43.80935,53702,1,07-22 08:34:00,07-22 08:34:00,126.54443,43.85023,07-22 13:59:00,07-22 13:59:00,126.51728,43.80961,0722"
"68095,129,Jilin,2688,126.51659,43.80893,53702,1,09-01 07:32:00,09-01 07:32:00,126.54456,43.8503,09-01 13:02:00,09-01 13:02:00,126.51607,43.80889,0901"
"1899774,129,Jilin,2688,126.51656,43.80894,53702,1,08-22 09:08:00,08-22 09:08:00,126.5447,43.84978,08-22 13:35:00,08-22 13:35:00,126.51737,43.80856,0822"
"4106892,129,Jilin,2688,126.52018,43.81268,53702,1,09-06 08:05:00,09-06 08:05:00,126.54473,43.85015,09-06 13:27:00,09-06 13:27:00,126.51872,43.8134,0906"
"2268815,129,Jilin,2688,126.51691,43.8118,53702,1,09-12 08:03:00,09-12 08:03:00,126.54473,43.85007,09-12 14:47:00,09-12 14:47:00,126.51757,43.81312,0912"
"3187553,129,Jilin,2688,126.51817,43.80961,53702,1,08-14 08:19:00,08-14 08:19:00,126.54547,43.84972,08-14 14:30:00,08-14 14:30:00,126.51841,43.80862,0814"
"4014478,129,Jilin,2688,126.51673,43.80756,53702,1,06-10 08:58:00,06-10 08:58:00,126.54452,43.84999,06-10 14:57:00,06-10 14:57:00,126.51636,43.80784,0610"
"4510771,129,Jilin,2688,126.51675,43.80763,53702,1,07-02 08:54:00,07-02 08:54:00,126.54466,43.85007,07-02 14:21:00,07-02 14:21:00,126.51662,43.80803,0702"
"1172482,129,Jilin,2688,126.52025,43.80848,53702,1,07-16 08:45:00,07-16 08:45:00,126.54454,43.85013,07-16 11:24:00,07-16 11:24:00,126.52204,43.8089,0716"
"691896,129,Jilin,2688,126.52023,43.80841,53702,1,08-02 09:18:00,08-02 09:18:00,126.5445,43.85011,08-02 16:05:00,08-02 16:05:00,126.51851,43.80707,0802"
"2439728,129,Jilin,2688,126.51636,43.8101,53702,1,07-20 08:17:00,07-20 08:17:00,126.54451,43.85011,07-20 14:23:00,07-20 14:23:00,126.51668,43.81017,0720"
"973648,129,Jilin,2688,126.52019,43.80841,53702,1,07-19 08:19:00,07-19 08:19:00,126.5446,43.85011,07-19 13:15:00,07-19 13:15:00,126.5183,43.80768,0719"
"2860739,129,Jilin,2688,126.51646,43.80908,53702,1,07-08 08:30:00,07-08 08:30:00,126.54463,43.85003,07-08 13:13:00,07-08 13:13:00,126.51672,43.80898,0708"
"2032121,129,Jilin,2688,126.51639,43.81003,53702,1,07-02 08:55:00,07-02 08:55:00,126.54443,43.85029,07-02 13:51:00,07-02 13:51:00,126.51571,43.81067,0702"
"2807003,129,Jilin,2688,126.51751,43.80986,53702,1,06-12 09:08:00,06-12 09:08:00,126.54436,43.85008,06-12 15:42:00,06-12 15:42:00,126.51692,43.80968,0612"
"3927868,129,Jilin,2688,126.51503,43.80879,53702,1,08-31 07:28:00,08-31 07:28:00,126.54458,43.85002,08-31 12:50:00,08-31 12:50:00,126.51618,43.8091,0831"
"1480637,129,Jilin,2688,126.51613,43.80711,53702,1,06-13 14:12:00,06-13 14:12:00,126.54444,43.8502,06-13 19:53:00,06-13 19:53:00,126.51648,43.80727,0613"
"2467440,129,Jilin,2688,126.51683,43.80752,53702,1,08-21 08:38:00,08-21 08:38:00,126.54451,43.84998,08-21 12:46:00,08-21 12:46:00,126.51689,43.80819,0821"
"3194261,129,Jilin,2688,126.51627,43.81008,53702,1,09-24 08:05:00,09-24 08:05:00,126.54446,43.8501,09-24 14:40:00,09-24 14:40:00,126.51653,43.81003,0924"
"3922989,129,Jilin,2688,126.51762,43.80974,53702,1,08-24 08:50:00,08-24 08:50:00,126.5445,43.85014,08-24 13:53:00,08-24 13:53:00,126.51798,43.80999,0824"
"3449866,129,Jilin,2688,126.52022,43.80844,53702,1,05-31 13:03:00,05-31 13:03:00,126.54437,43.85029,05-31 18:37:00,05-31 18:37:00,126.51927,43.80773,0531"
"4358277,129,Jilin,2688,126.51504,43.80798,53702,1,08-01 08:50:00,08-01 08:50:00,126.54448,43.8502,08-01 11:43:00,08-01 11:43:00,126.51466,43.80793,0801"
"574607,129,Jilin,2688,126.51687,43.80793,53702,1,06-03 09:14:00,06-03 09:14:00,126.54443,43.85013,06-03 14:37:00,06-03 14:37:00,126.51646,43.80777,0603"
"170753,129,Jilin,2688,126.51676,43.81068,53702,1,08-01 08:50:00,08-01 08:50:00,126.54467,43.85001,08-01 11:49:00,08-01 11:49:00,126.51691,43.81071,0801"
"1607437,129,Jilin,2688,126.52019,43.8126,53702,1,06-01 13:08:00,06-01 13:08:00,126.54453,43.85002,06-01 16:37:00,06-01 16:37:00,126.51799,43.81332,0601"
"2253072,129,Jilin,2688,126.52131,43.8122,53702,1,08-16 08:26:00,08-16 08:26:00,126.54459,43.85032,08-16 19:54:00,08-16 19:54:00,126.54266,43.84941,0816"
"1564949,129,Jilin,2688,126.51781,43.80724,53702,1,09-04 09:25:00,09-04 09:25:00,126.54447,43.85028,09-04 15:14:00,09-04 15:14:00,126.51777,43.80693,0904"
"938924,129,Jilin,2688,126.51835,43.81329,53702,1,06-03 09:15:00,06-03 09:15:00,126.54468,43.84995,06-03 12:38:00,06-03 12:38:00,126.51897,43.81335,0603"
"2847542,129,Jilin,2688,126.52024,43.80844,53702,1,06-13 14:13:00,06-13 14:13:00,126.54453,43.85029,06-13 18:38:00,06-13 18:38:00,126.52179,43.80938,0613"
"3946039,129,Jilin,2688,126.51782,43.81055,53702,1,05-29 19:34:00,05-29 19:34:00,126.54449,43.85019,05-29 20:14:00,05-29 20:14:00,126.51821,43.81034,0529"
"557324,129,Jilin,2688,126.5202,43.8085,53702,1,06-15 09:14:00,06-15 09:14:00,126.54451,43.85013,06-15 16:24:00,06-15 16:24:00,126.52114,43.80957,0615"
"3665550,129,Jilin,2688,126.51842,43.81166,53702,1,06-19 15:38:00,06-19 15:38:00,126.54435,43.85025,06-19 18:03:00,06-19 18:03:00,126.51878,43.81129,0619"
"1950080,129,Jilin,2688,126.51712,43.81118,53702,1,06-19 15:40:00,06-19 15:40:00,126.54448,43.85025,06-19 18:14:00,06-19 18:14:00,126.51673,43.81126,0619"
"2933985,129,Jilin,2688,126.51762,43.80971,53702,1,09-30 09:14:00,09-30 09:14:00,126.54446,43.85022,09-30 13:46:00,09-30 13:46:00,126.51781,43.81018,0930"
"2205693,129,Jilin,2688,126.51509,43.80956,53702,1,07-06 08:31:00,07-06 08:31:00,126.5446,43.85022,07-06 11:52:00,07-06 11:52:00,126.51552,43.80934,0706"
"1775984,129,Jilin,2688,126.51784,43.80663,53702,1,08-13 08:42:00,08-13 08:42:00,126.54459,43.8502,08-13 18:14:00,08-13 18:14:00,126.51715,43.80665,0813"
"4235669,129,Jilin,2688,126.52147,43.81069,53702,1,06-06 17:04:00,06-06 17:04:00,126.5446,43.85005,06-06 18:11:00,06-06 18:11:00,126.52176,43.81078,0606"
"673338,129,Jilin,2688,126.51509,43.8088,53702,1,09-20 09:15:00,09-20 09:15:00,126.54447,43.85017,09-20 15:01:00,09-20 15:01:00,126.51577,43.80888,0920"
"3624175,129,Jilin,2688,126.52143,43.81213,53702,1,08-09 09:09:00,08-09 09:09:00,126.54458,43.85012,08-09 13:52:00,08-09 13:52:00,126.51872,43.81322,0809"
"4122071,129,Jilin,2688,126.51889,43.81225,53702,1,09-07 07:10:00,09-07 07:10:00,126.54455,43.85005,09-07 11:10:00,09-07 11:10:00,126.51832,43.81262,0907"
"67664,129,Jilin,2688,126.51444,43.80857,53702,1,07-14 08:43:00,07-14 08:43:00,126.54445,43.85015,07-14 16:20:00,07-14 16:20:00,126.51472,43.80872,0714"
"133589,129,Jilin,2688,126.5179,43.81042,53702,1,09-11 08:24:00,09-11 08:24:00,126.54472,43.84981,09-11 14:36:00,09-11 14:36:00,126.51821,43.81048,0911"
"1306882,129,Jilin,2688,126.51685,43.81076,53702,1,09-20 09:15:00,09-20 09:15:00,126.54453,43.8502,09-20 14:51:00,09-20 14:51:00,126.51686,43.81099,0920"
"1284061,129,Jilin,2688,126.51698,43.81186,53702,1,09-18 09:01:00,09-18 09:01:00,126.54446,43.85006,09-18 11:55:00,09-18 11:55:00,126.521,43.81205,0918"
"3890196,129,Jilin,2688,126.51823,43.80969,53702,1,08-12 10:08:00,08-12 10:08:00,126.54447,43.85025,08-12 13:35:00,08-12 13:35:00,126.51837,43.80645,0812"
"1611797,129,Jilin,2688,126.52117,43.81331,53702,1,07-23 08:12:00,07-23 08:12:00,126.54445,43.85024,07-23 12:25:00,07-23 12:25:00,126.52109,43.81384,0723"
"1806063,129,Jilin,2688,126.51578,43.80816,53702,1,08-02 09:18:00,08-02 09:18:00,126.54458,43.85026,08-02 17:06:00,08-02 17:06:00,126.5164,43.80775,0802"
"1442241,129,Jilin,2688,126.51583,43.80785,53702,1,08-26 10:05:00,08-26 10:05:00,126.54453,43.85017,08-26 14:44:00,08-26 14:44:00,126.51627,43.80771,0826"
"2979880,129,Jilin,2688,126.51618,43.80866,53702,1,09-11 08:24:00,09-11 08:24:00,126.54461,43.84989,09-11 15:24:00,09-11 15:24:00,126.51655,43.80854,0911"
"1572705,129,Jilin,2688,126.51633,43.81017,53702,1,08-15 08:26:00,08-15 08:26:00,126.54439,43.8502,08-15 10:18:00,08-15 10:18:00,126.51561,43.81057,0815"
"123154,129,Jilin,2688,126.517,43.80938,53702,1,09-23 08:40:00,09-23 08:40:00,126.54468,43.85009,09-23 14:08:00,09-23 14:08:00,126.51695,43.80706,0923"
"2405447,129,Jilin,2688,126.52143,43.81173,53702,1,06-28 16:08:00,06-28 16:08:00,126.54446,43.85015,06-28 19:20:00,06-28 19:20:00,126.52142,43.81174,0628"
"3844552,129,Jilin,2688,126.51701,43.80941,53702,1,07-05 08:53:00,07-05 08:53:00,126.5445,43.8503,07-05 13:16:00,07-05 13:16:00,126.51881,43.81018,0705"
"2977197,129,Jilin,2688,126.51659,43.80898,53702,1,08-17 08:30:00,08-17 08:30:00,126.54451,43.85013,08-17 10:59:00,08-17 10:59:00,126.51702,43.80843,0817"
"2100163,129,Jilin,2688,126.51612,43.80878,53702,1,07-22 08:34:00,07-22 08:34:00,126.54455,43.85021,07-22 14:08:00,07-22 14:08:00,126.51648,43.80833,0722"
"2022706,129,Jilin,2688,126.52063,43.81288,53702,1,08-12 10:08:00,08-12 10:08:00,126.54446,43.85016,08-12 12:54:00,08-12 12:54:00,126.52029,43.81305,0812"
"2524321,129,Jilin,2688,126.51742,43.80853,53702,1,08-07 09:13:00,08-07 09:13:00,126.54441,43.85028,08-07 12:36:00,08-07 12:36:00,126.51746,43.80874,0807"
"1249577,129,Jilin,2688,126.51471,43.80702,53702,1,08-07 09:14:00,08-07 09:14:00,126.54458,43.85026,08-07 11:43:00,08-07 11:43:00,126.52146,43.81018,0807"
"4407662,129,Jilin,2688,126.51693,43.81189,53702,1,09-21 07:48:00,09-21 07:48:00,126.5445,43.8502,09-21 11:31:00,09-21 11:31:00,126.51985,43.81233,0921"
"2494493,129,Jilin,2688,126.51729,43.80941,53702,1,06-03 16:15:00,06-03 16:15:00,126.54441,43.85024,06-03 19:49:00,06-03 19:49:00,126.51777,43.8099,0603"
"3341413,129,Jilin,2688,126.51633,43.81003,53702,1,08-16 08:27:00,08-16 08:27:00,126.54455,43.85029,08-16 18:30:00,08-16 18:30:00,126.51525,43.81011,0816"
"4392788,129,Jilin,2688,126.5137,43.80803,53702,1,07-19 08:18:00,07-19 08:18:00,126.54458,43.85018,07-19 13:52:00,07-19 13:52:00,126.51446,43.80809,0719"
"3285843,129,Jilin,2688,126.51727,43.80791,53702,1,08-24 08:03:00,08-24 08:03:00,126.54451,43.8502,08-24 13:24:00,08-24 13:24:00,126.51735,43.80818,0824"
