"order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds"
"4184175,165,Jilin,1656,126.55232,43.91035,16214,1,09-10 09:31:00,09-10 09:31:00,126.58471,43.89468,09-10 10:33:00,09-10 10:33:00,126.55217,43.90966,0910"
"2017185,165,Jilin,1656,126.55199,43.90954,16214,1,09-17 08:50:00,09-17 08:50:00,126.58476,43.89477,09-17 10:42:00,09-17 10:42:00,126.55181,43.90939,0917"
"4317010,165,Jilin,1656,126.5522,43.91037,16214,1,08-29 09:32:00,08-29 09:32:00,126.58461,43.89468,08-29 12:04:00,08-29 12:04:00,126.55271,43.91051,0829"
"2598559,165,Jilin,3156,126.55221,43.90964,16214,1,07-15 09:51:00,07-15 09:51:00,126.58471,43.8947,07-15 15:31:00,07-15 15:31:00,126.55088,43.90979,0715"
"711701,165,Jilin,3156,126.55311,43.91023,16214,1,06-09 08:40:00,06-09 08:40:00,nan,nan,06-09 13:35:00,06-09 13:35:00,126.55301,43.91068,0609"
"1602402,165,Jilin,3156,126.55244,43.91037,16214,1,07-03 09:22:00,07-03 09:22:00,126.5847,43.89475,07-03 13:51:00,07-03 13:51:00,126.5518,43.90985,0703"
"4148417,165,Jilin,3156,126.55211,43.90945,16214,1,08-11 09:26:00,08-11 09:26:00,126.58461,43.89462,08-11 17:29:00,08-11 17:29:00,126.55292,43.90964,0811"
"3356247,165,Jilin,3156,126.55226,43.90976,16214,1,06-29 09:02:00,06-29 09:02:00,126.58478,43.89464,06-29 13:46:00,06-29 13:46:00,126.55256,43.90988,0629"
"4131622,165,Jilin,3156,126.55325,43.91037,16214,1,06-07 09:35:00,06-07 09:35:00,nan,nan,06-07 13:38:00,06-07 13:38:00,126.55331,43.91033,0607"
"184299,165,Jilin,3156,126.55223,43.90893,16214,1,06-03 09:16:00,06-03 09:16:00,nan,nan,06-03 14:04:00,06-03 14:04:00,126.55214,43.90931,0603"
"859135,165,Jilin,3156,126.55318,43.91024,16214,1,07-28 09:31:00,07-28 09:31:00,126.58473,43.89478,07-28 16:32:00,07-28 16:32:00,126.55322,43.91052,0728"
"3205360,165,Jilin,3156,126.55232,43.91075,16214,1,06-18 19:39:00,06-18 19:39:00,126.58478,43.8947,06-18 21:58:00,06-18 21:58:00,126.5524,43.91065,0618"
"3435149,165,Jilin,3156,126.55316,43.91029,16214,1,08-03 09:10:00,08-03 09:10:00,126.58464,43.89456,08-03 16:02:00,08-03 16:02:00,126.54936,43.90972,0803"
"2030506,165,Jilin,3156,126.55277,43.91156,16214,1,08-01 09:08:00,08-01 09:08:00,126.58479,43.89452,08-01 17:46:00,08-01 17:46:00,126.55257,43.91209,0801"
"112807,165,Jilin,3156,126.55112,43.90944,16214,1,05-14 10:20:00,05-14 10:20:00,126.5847,43.89478,05-14 15:03:00,05-14 15:03:00,126.54946,43.90899,0514"
"4013805,165,Jilin,1656,126.54284,43.91148,17365,14,10-11 09:26:00,10-11 09:26:00,126.58469,43.89476,10-11 15:02:00,10-11 15:02:00,126.54492,43.91295,1011"
"986569,165,Jilin,3156,126.54437,43.9107,17365,14,05-24 09:02:00,05-24 09:02:00,126.58478,43.89469,05-24 10:15:00,05-24 10:15:00,126.5412,43.91032,0524"
"1745523,165,Jilin,1656,126.56641,43.91861,17476,14,08-13 08:47:00,08-13 08:47:00,126.5846,43.89477,08-13 10:14:00,08-13 10:14:00,126.56561,43.92048,0813"
"2871669,165,Jilin,1656,126.5657,43.91881,17476,14,08-07 10:07:00,08-07 10:07:00,126.58464,43.89458,08-07 11:18:00,08-07 11:18:00,126.56854,43.91901,0807"
"867144,165,Jilin,1656,126.56577,43.91883,17476,14,07-22 09:03:00,07-22 09:03:00,126.58457,43.89472,07-22 10:09:00,07-22 10:09:00,126.57324,43.91645,0722"
"4349388,165,Jilin,1656,126.56339,43.91979,17476,14,08-30 08:54:00,08-30 08:54:00,126.5847,43.89464,08-30 13:39:00,08-30 13:39:00,126.56334,43.91946,0830"
"3399749,165,Jilin,1656,126.56383,43.91918,17476,14,06-09 08:05:00,06-09 08:05:00,126.58482,43.89464,06-09 12:27:00,06-09 12:27:00,126.56381,43.91919,0609"
"3403292,165,Jilin,1656,126.56387,43.91913,17476,14,08-11 08:59:00,08-11 08:59:00,126.58476,43.89471,08-11 11:12:00,08-11 11:12:00,126.56355,43.91934,0811"
"1081965,165,Jilin,1656,126.61887,43.88997,18147,14,05-17 15:01:00,05-17 15:01:00,nan,nan,05-17 17:08:00,05-17 17:08:00,126.6195,43.89038,0517"
"861543,165,Jilin,1656,126.62362,43.88823,18147,14,05-27 15:07:00,05-27 15:07:00,126.58465,43.89476,05-27 15:29:00,05-27 15:29:00,126.6219,43.88933,0527"
"4009692,165,Jilin,1656,126.62295,43.8897,18147,14,06-07 12:41:00,06-07 12:41:00,nan,nan,06-07 14:20:00,06-07 14:20:00,126.62283,43.88958,0607"
"1703133,165,Jilin,1656,126.62437,43.8891,18147,14,06-06 12:57:00,06-06 12:57:00,nan,nan,06-06 14:43:00,06-06 14:43:00,126.62462,43.88924,0606"
"250624,165,Jilin,3867,126.61962,43.88985,18147,14,07-27 08:57:00,07-27 08:57:00,126.58487,43.89465,07-27 11:24:00,07-27 11:24:00,126.62645,43.88862,0727"
"3410499,165,Jilin,3867,126.62456,43.88872,18147,14,07-27 08:52:00,07-27 08:52:00,126.58668,43.89711,07-27 17:42:00,07-27 17:42:00,126.58485,43.89461,0727"
"3374886,165,Jilin,2709,126.56345,43.91242,18177,1,08-03 09:29:00,08-03 09:29:00,126.58474,43.89461,08-03 21:03:00,08-03 21:03:00,126.56357,43.91238,0803"
"1562595,165,Jilin,2709,126.56325,43.91173,18177,1,08-12 08:46:00,08-12 08:46:00,126.5847,43.89479,08-12 16:31:00,08-12 16:31:00,126.56317,43.91183,0812"
"693803,165,Jilin,1656,126.56695,43.92828,18180,14,08-11 08:59:00,08-11 08:59:00,126.58462,43.89474,08-11 11:59:00,08-11 11:59:00,126.56708,43.92817,0811"
"795734,165,Jilin,1656,126.56501,43.92852,18180,14,07-22 09:01:00,07-22 09:01:00,126.58477,43.89479,07-22 10:32:00,07-22 10:32:00,126.56615,43.9269,0722"
"2684465,165,Jilin,1656,126.56766,43.92798,18180,14,09-06 09:45:00,09-06 09:45:00,126.58475,43.89474,09-06 14:43:00,09-06 14:43:00,126.56816,43.9278,0906"
"3600408,165,Jilin,1656,126.56812,43.92701,18180,14,09-16 09:22:00,09-16 09:22:00,126.5847,43.89467,09-16 13:50:00,09-16 13:50:00,126.56816,43.92777,0916"
"4448183,165,Jilin,1656,126.56642,43.9264,18180,14,09-08 13:53:00,09-08 13:53:00,126.58461,43.89473,09-08 14:52:00,09-08 14:52:00,126.56669,43.92645,0908"
"4429874,165,Jilin,1656,126.5651,43.92889,18180,14,08-31 09:05:00,08-31 09:05:00,126.5847,43.89471,08-31 13:34:00,08-31 13:34:00,126.56335,43.92833,0831"
"4196839,165,Jilin,1656,126.56883,43.92769,18180,14,06-13 07:57:00,06-13 07:57:00,nan,nan,06-13 10:28:00,06-13 10:28:00,126.5687,43.92747,0613"
"2480024,165,Jilin,1656,126.56412,43.9279,18180,14,08-24 09:29:00,08-24 09:29:00,126.58466,43.89451,08-24 13:09:00,08-24 13:09:00,126.5624,43.92564,0824"
"3752304,165,Jilin,1656,126.56612,43.92896,18180,14,08-27 13:49:00,08-27 13:49:00,126.56618,43.92911,08-27 13:54:00,08-27 13:54:00,126.5665,43.92851,0827"
"608333,165,Jilin,1656,126.56415,43.92784,18180,14,08-27 08:52:00,08-27 08:52:00,126.58479,43.89469,08-27 13:43:00,08-27 13:43:00,126.56233,43.92555,0827"
"256588,165,Jilin,1656,126.56514,43.92883,18180,14,07-14 09:19:00,07-14 09:19:00,126.58477,43.89457,07-14 12:03:00,07-14 12:03:00,126.56697,43.92797,0714"
"2884635,165,Jilin,1656,126.5654,43.92714,18180,14,07-05 09:19:00,07-05 09:19:00,126.5847,43.89461,07-05 11:28:00,07-05 11:28:00,126.56621,43.92671,0705"
"1335373,165,Jilin,1656,126.56835,43.92762,18180,14,06-28 08:29:00,06-28 08:29:00,126.5848,43.89473,06-28 10:50:00,06-28 10:50:00,126.56876,43.92735,0628"
"606244,165,Jilin,1656,126.56742,43.92766,18180,14,07-17 08:58:00,07-17 08:58:00,126.58465,43.8946,07-17 11:38:00,07-17 11:38:00,126.56903,43.92997,0717"
"3166279,165,Jilin,1656,126.56569,43.92605,18180,14,07-03 08:48:00,07-03 08:48:00,126.58463,43.89477,07-03 14:16:00,07-03 14:16:00,126.58468,43.89464,0703"
"3513494,165,Jilin,1656,126.56555,43.9261,18180,14,07-15 09:20:00,07-15 09:20:00,126.58469,43.89478,07-15 12:11:00,07-15 12:11:00,126.56536,43.92598,0715"
"2461813,165,Jilin,1656,126.56519,43.92866,18180,14,08-01 08:47:00,08-01 08:47:00,126.58463,43.89456,08-01 11:06:00,08-01 11:06:00,126.5672,43.92783,0801"
"3411831,165,Jilin,1656,126.56508,43.92869,18180,14,08-21 09:38:00,08-21 09:38:00,126.58462,43.89461,08-21 12:19:00,08-21 12:19:00,126.56507,43.92867,0821"
"1261887,165,Jilin,1656,126.56657,43.92753,18180,14,07-07 10:06:00,07-07 10:06:00,126.58462,43.89473,07-07 11:22:00,07-07 11:22:00,126.56592,43.92556,0707"
"3858614,165,Jilin,1656,126.56647,43.92821,18180,14,09-18 09:38:00,09-18 09:38:00,126.58475,43.8947,09-18 11:21:00,09-18 11:21:00,126.56834,43.92716,0918"
"167976,165,Jilin,1656,126.56418,43.92792,18180,14,07-26 08:59:00,07-26 08:59:00,126.5847,43.89478,07-26 11:13:00,07-26 11:13:00,126.56257,43.92581,0726"
"2505594,165,Jilin,1656,126.56567,43.92616,18180,14,08-29 09:36:00,08-29 09:36:00,126.58476,43.89475,08-29 14:48:00,08-29 14:48:00,126.56839,43.92661,0829"
"2501366,165,Jilin,1656,126.56707,43.92714,18180,14,08-20 09:40:00,08-20 09:40:00,126.58462,43.89476,08-20 14:56:00,08-20 14:56:00,126.56741,43.92732,0820"
"1976602,165,Jilin,1656,126.56468,43.92913,18180,14,07-16 09:06:00,07-16 09:06:00,126.58473,43.89462,07-16 10:52:00,07-16 10:52:00,126.56325,43.92833,0716"
"2804530,165,Jilin,1656,126.5656,43.92604,18180,14,06-12 08:13:00,06-12 08:13:00,nan,nan,06-12 10:37:00,06-12 10:37:00,126.57196,43.92262,0612"
"2635365,165,Jilin,1656,126.56601,43.92837,18180,14,07-20 08:31:00,07-20 08:31:00,nan,nan,07-20 10:32:00,07-20 10:32:00,126.57158,43.92798,0720"
"242072,165,Jilin,1656,126.56534,43.92638,18180,14,08-10 11:02:00,08-10 11:02:00,126.58473,43.89464,08-10 15:25:00,08-10 15:25:00,126.56577,43.92828,0810"
"4405018,165,Jilin,1656,126.56829,43.92766,18180,14,08-16 10:13:00,08-16 10:13:00,126.58469,43.89471,08-16 12:43:00,08-16 12:43:00,126.56849,43.92726,0816"
"732711,165,Jilin,1656,126.5647,43.92917,18180,14,08-15 09:19:00,08-15 09:19:00,126.58461,43.89463,08-15 11:37:00,08-15 11:37:00,126.56508,43.92921,0815"
"34398,165,Jilin,1656,126.566,43.92853,18180,14,08-17 08:54:00,08-17 08:54:00,126.58464,43.89463,08-17 12:13:00,08-17 12:13:00,126.56597,43.92843,0817"
"3203852,165,Jilin,1656,126.56604,43.92845,18180,14,08-22 08:51:00,08-22 08:51:00,126.58461,43.89463,08-22 14:29:00,08-22 14:29:00,126.56629,43.92841,0822"
"3468208,165,Jilin,1656,126.56632,43.92812,18180,14,09-22 09:15:00,09-22 09:15:00,126.58453,43.89469,09-22 14:32:00,09-22 14:32:00,126.56677,43.92795,0922"
"1300021,165,Jilin,1656,126.56496,43.92665,18180,14,08-15 09:20:00,08-15 09:20:00,126.58478,43.89466,08-15 11:47:00,08-15 11:47:00,126.56483,43.92698,0815"
"4253662,165,Jilin,1656,126.56603,43.92836,18180,14,10-05 09:28:00,10-05 09:28:00,126.5847,43.8947,10-05 16:18:00,10-05 16:18:00,126.56862,43.92683,1005"
"1071144,165,Jilin,1656,126.56472,43.92913,18180,14,08-24 09:29:00,08-24 09:29:00,126.58461,43.8946,08-24 13:57:00,08-24 13:57:00,126.56511,43.9293,0824"
"2481904,165,Jilin,1656,126.56555,43.92611,18180,14,07-29 08:51:00,07-29 08:51:00,126.58464,43.89473,07-29 12:11:00,07-29 12:11:00,126.5653,43.92571,0729"
"1080610,165,Jilin,1656,126.56844,43.927,18180,14,08-09 09:05:00,08-09 09:05:00,126.58478,43.89472,08-09 11:14:00,08-09 11:14:00,126.56718,43.92755,0809"
"504343,165,Jilin,1656,126.5651,43.92857,18180,14,09-12 09:59:00,09-12 09:59:00,126.58468,43.89467,09-12 11:31:00,09-12 11:31:00,126.5682,43.92783,0912"
"4056896,165,Jilin,1656,126.56615,43.92742,18180,14,08-20 09:39:00,08-20 09:39:00,126.58469,43.89467,08-20 14:46:00,08-20 14:46:00,126.56616,43.92699,0820"
"2040956,165,Jilin,1656,126.56607,43.92745,18180,14,09-12 09:57:00,09-12 09:57:00,126.58489,43.89472,09-12 11:16:00,09-12 11:16:00,126.56552,43.92726,0912"
"3120570,165,Jilin,1656,126.56873,43.9276,18180,14,09-21 09:27:00,09-21 09:27:00,126.58468,43.89466,09-21 12:04:00,09-21 12:04:00,126.56883,43.92767,0921"
"4372551,165,Jilin,1656,126.56509,43.92591,18180,14,08-14 09:22:00,08-14 09:22:00,126.58475,43.8947,08-14 11:52:00,08-14 11:52:00,126.56532,43.92591,0814"
"2628834,165,Jilin,1656,126.56635,43.92631,18180,14,09-03 09:15:00,09-03 09:15:00,126.58461,43.89472,09-03 14:25:00,09-03 14:25:00,126.56661,43.92674,0903"
"2401873,165,Jilin,2709,126.56251,43.91342,18477,14,06-13 07:21:00,06-13 07:21:00,nan,nan,06-13 15:23:00,06-13 15:23:00,126.56258,43.91345,0613"
"2433315,165,Jilin,1656,126.56001,43.92417,18734,14,09-14 09:29:00,09-14 09:29:00,126.58469,43.89478,09-14 11:40:00,09-14 11:40:00,126.55887,43.92268,0914"
"3415951,165,Jilin,1656,126.55883,43.92358,18734,14,08-09 09:06:00,08-09 09:06:00,126.58465,43.89473,08-09 11:20:00,08-09 11:20:00,126.5588,43.92353,0809"
"1275667,165,Jilin,1656,126.58499,43.89476,18875,14,07-23 08:04:00,07-23 08:04:00,126.58467,43.89478,07-23 08:05:00,07-23 08:05:00,126.58474,43.8946,0723"
"2186325,165,Jilin,1656,126.58502,43.89478,18875,14,07-11 09:09:00,07-11 09:09:00,126.58475,43.8947,07-11 10:07:00,07-11 10:07:00,126.57065,43.92774,0711"
"1940446,165,Jilin,1656,126.58492,43.89481,18875,14,07-10 08:11:00,07-10 08:11:00,126.58469,43.89471,07-10 08:42:00,07-10 08:42:00,126.58465,43.89475,0710"
"3092356,165,Jilin,1656,126.58495,43.89484,18875,14,05-28 10:24:00,05-28 10:24:00,126.58469,43.89479,05-28 10:24:00,05-28 10:24:00,126.58453,43.89455,0528"
"3243759,165,Jilin,3867,126.61653,43.89515,19573,1,07-27 09:01:00,07-27 09:01:00,126.58474,43.8947,07-27 14:37:00,07-27 14:37:00,126.61576,43.89554,0727"
"2237245,165,Jilin,1656,126.57584,43.92031,20233,1,09-14 09:28:00,09-14 09:28:00,126.5847,43.89469,09-14 11:04:00,09-14 11:04:00,126.57588,43.92056,0914"
"4473224,165,Jilin,1656,126.57533,43.92103,20233,1,06-30 10:07:00,06-30 10:07:00,126.58464,43.8946,06-30 11:44:00,06-30 11:44:00,126.57489,43.92092,0630"
"3743869,165,Jilin,1656,126.57403,43.92099,20233,1,07-29 08:46:00,07-29 08:46:00,126.58465,43.89467,07-29 11:26:00,07-29 11:26:00,126.57442,43.92109,0729"
"184596,165,Jilin,1656,126.57436,43.92081,20233,1,08-07 10:11:00,08-07 10:11:00,126.58468,43.8947,08-07 11:51:00,08-07 11:51:00,126.57436,43.92119,0807"
"3161700,165,Jilin,1656,126.57578,43.92047,20233,1,07-31 09:08:00,07-31 09:08:00,126.58482,43.89467,07-31 11:12:00,07-31 11:12:00,126.57544,43.92074,0731"
"3083973,165,Jilin,290,126.5574,43.90882,20287,1,09-18 09:43:00,09-18 09:43:00,126.58477,43.89471,09-18 10:34:00,09-18 10:34:00,126.55698,43.90933,0918"
"1424653,165,Jilin,290,126.5575,43.9089,20287,1,09-18 09:43:00,09-18 09:43:00,126.58462,43.8947,09-18 10:39:00,09-18 10:39:00,126.55672,43.91027,0918"
"2501044,165,Jilin,290,126.5575,43.90912,20287,1,09-15 10:11:00,09-15 10:11:00,126.58476,43.89473,09-15 11:02:00,09-15 11:02:00,126.55609,43.91011,0915"
"2937966,165,Jilin,1656,126.55514,43.90986,20287,1,06-28 08:26:00,06-28 08:26:00,nan,nan,06-28 10:55:00,06-28 10:55:00,126.57033,43.93008,0628"
"2517983,165,Jilin,1656,126.55691,43.90902,20287,1,09-28 09:22:00,09-28 09:22:00,126.58474,43.89473,09-28 10:08:00,09-28 10:08:00,126.55756,43.90905,0928"
"1166044,165,Jilin,1656,126.55742,43.90914,20287,1,05-19 11:29:00,05-19 11:29:00,126.58476,43.89486,05-19 14:31:00,05-19 14:31:00,126.55782,43.90998,0519"
"3896118,165,Jilin,1656,126.5575,43.90907,20287,1,05-21 10:25:00,05-21 10:25:00,126.58486,43.89484,05-21 11:50:00,05-21 11:50:00,126.55807,43.90951,0521"
"3250363,165,Jilin,1656,126.55542,43.91011,20287,1,08-16 10:14:00,08-16 10:14:00,126.58472,43.89473,08-16 13:15:00,08-16 13:15:00,126.56133,43.92177,0816"
"261066,165,Jilin,1656,126.55553,43.91003,20287,1,08-21 09:37:00,08-21 09:37:00,126.58457,43.89478,08-21 12:37:00,08-21 12:37:00,126.56196,43.9212,0821"
"3431201,165,Jilin,1656,126.55675,43.90927,20287,1,08-02 08:49:00,08-02 08:49:00,126.58475,43.89474,08-02 10:22:00,08-02 10:22:00,126.55773,43.90986,0802"
"3887616,165,Jilin,1656,126.5569,43.90952,20287,1,10-14 09:08:00,10-14 09:08:00,126.58479,43.8947,10-14 14:43:00,10-14 14:43:00,126.58478,43.89463,1014"
"829034,165,Jilin,1656,126.55493,43.90898,20287,1,08-01 08:51:00,08-01 08:51:00,126.58465,43.89475,08-01 09:54:00,08-01 09:54:00,126.55487,43.90901,0801"
"597048,165,Jilin,1656,126.55741,43.90902,20287,1,08-08 09:24:00,08-08 09:24:00,126.58455,43.89464,08-08 10:57:00,08-08 10:57:00,126.55577,43.90979,0808"
"928580,165,Jilin,1656,126.5575,43.90904,20287,1,06-02 09:44:00,06-02 09:44:00,nan,nan,06-02 11:33:00,06-02 11:33:00,126.5561,43.90954,0602"
"2922215,165,Jilin,1656,126.55512,43.90985,20287,1,08-03 08:49:00,08-03 08:49:00,126.58476,43.8946,08-03 10:08:00,08-03 10:08:00,126.55496,43.9098,0803"
"2569151,165,Jilin,1656,126.55493,43.90878,20287,1,08-10 12:15:00,08-10 12:15:00,126.58476,43.89472,08-10 13:22:00,08-10 13:22:00,126.55469,43.90879,0810"
"1170687,165,Jilin,1656,126.55539,43.90986,20287,1,08-02 08:53:00,08-02 08:53:00,126.58463,43.89475,08-02 10:07:00,08-02 10:07:00,126.55699,43.91207,0802"
"1817268,165,Jilin,1656,126.55689,43.90964,20287,1,08-25 09:11:00,08-25 09:11:00,126.58478,43.89461,08-25 11:13:00,08-25 11:13:00,126.55678,43.91031,0825"
"1248946,165,Jilin,290,126.55341,43.90675,20302,1,09-20 10:03:00,09-20 10:03:00,126.58487,43.89477,09-20 10:43:00,09-20 10:43:00,126.55369,43.90698,0920"
"1802554,165,Jilin,290,126.55321,43.90623,20302,1,09-09 09:25:00,09-09 09:25:00,126.58469,43.89479,09-09 14:45:00,09-09 14:45:00,126.58466,43.89456,0909"
"1608296,165,Jilin,1656,126.55311,43.90612,20302,1,07-16 09:08:00,07-16 09:08:00,126.58465,43.89464,07-16 09:58:00,07-16 09:58:00,126.55337,43.90609,0716"
"2024490,165,Jilin,1656,126.55354,43.90684,20302,1,07-14 09:19:00,07-14 09:19:00,126.58467,43.89469,07-14 10:21:00,07-14 10:21:00,126.55372,43.90683,0714"
"465668,165,Jilin,1656,126.55273,43.90541,20302,1,06-04 09:49:00,06-04 09:49:00,nan,nan,06-04 13:41:00,06-04 13:41:00,126.55294,43.90536,0604"
"232245,165,Jilin,1656,126.55359,43.90756,20302,1,09-08 09:42:00,09-08 09:42:00,126.58463,43.89475,09-08 10:56:00,09-08 10:56:00,126.55379,43.90727,0908"
"3351614,165,Jilin,1656,126.55213,43.9048,20302,1,05-22 09:46:00,05-22 09:46:00,126.58465,43.89473,05-22 10:38:00,05-22 10:38:00,126.55232,43.90459,0522"
"808066,165,Jilin,1656,126.55347,43.90679,20302,1,08-26 08:47:00,08-26 08:47:00,126.58462,43.89471,08-26 10:34:00,08-26 10:34:00,126.55398,43.90675,0826"
"2957878,165,Jilin,1656,126.55317,43.90692,20302,1,10-01 09:08:00,10-01 09:08:00,126.58476,43.89469,10-01 12:46:00,10-01 12:46:00,126.55324,43.90708,1001"
"2245002,165,Jilin,1656,126.55358,43.90749,20302,1,07-19 08:42:00,07-19 08:42:00,126.58465,43.89473,07-19 10:39:00,07-19 10:39:00,126.5541,43.90769,0719"
"591130,165,Jilin,1656,126.55295,43.90596,20302,1,07-20 08:22:00,07-20 08:22:00,126.58465,43.89475,07-20 09:40:00,07-20 09:40:00,126.55288,43.90604,0720"
"2743229,165,Jilin,1656,126.55301,43.90585,20302,1,08-10 12:16:00,08-10 12:16:00,126.58472,43.89478,08-10 13:17:00,08-10 13:17:00,126.5526,43.90673,0810"
"1346269,165,Jilin,1656,126.55347,43.90672,20302,1,09-29 09:10:00,09-29 09:10:00,126.58469,43.89475,09-29 10:12:00,09-29 10:12:00,126.55371,43.90698,0929"
"198574,165,Jilin,1656,126.55261,43.90511,20302,1,08-24 09:21:00,08-24 09:21:00,126.58479,43.89465,08-24 10:32:00,08-24 10:32:00,126.55265,43.90543,0824"
"3477872,165,Jilin,1656,126.5537,43.90706,20302,1,08-04 08:34:00,08-04 08:34:00,126.58469,43.89479,08-04 16:25:00,08-04 16:25:00,126.58478,43.89468,0804"
"3131310,165,Jilin,3156,126.55362,43.90714,20302,1,05-14 10:38:00,05-14 10:38:00,126.58465,43.89481,05-14 18:13:00,05-14 18:13:00,126.54596,43.91346,0514"
"3565351,165,Jilin,3156,126.55324,43.90689,20302,1,07-28 09:29:00,07-28 09:29:00,126.58476,43.89467,07-28 17:13:00,07-28 17:13:00,126.55008,43.90225,0728"
"4471148,165,Jilin,1656,126.57841,43.89442,20510,14,10-05 09:29:00,10-05 09:29:00,126.58473,43.89473,10-05 16:39:00,10-05 16:39:00,126.57506,43.92119,1005"
"3910225,165,Jilin,1656,126.5784,43.89433,20510,14,06-03 09:45:00,06-03 09:45:00,nan,nan,06-03 20:41:00,06-03 20:41:00,126.53351,43.86288,0603"
"4358829,165,Jilin,1656,126.57835,43.89468,20510,14,08-01 08:48:00,08-01 08:48:00,126.58468,43.89468,08-01 10:09:00,08-01 10:09:00,126.56714,43.91861,0801"
"1101252,165,Jilin,1656,126.57834,43.89449,20510,14,05-30 10:23:00,05-30 10:23:00,126.58458,43.89463,05-30 21:13:00,05-30 21:13:00,126.53349,43.86296,0530"
"3167159,165,Jilin,1656,126.57834,43.8944,20510,14,09-05 10:34:00,09-05 10:34:00,126.58461,43.89479,09-05 19:38:00,09-05 19:38:00,126.53346,43.86301,0905"
"2656322,165,Jilin,2709,126.57898,43.89526,20510,14,06-30 09:46:00,06-30 09:46:00,nan,nan,06-30 18:00:00,06-30 18:00:00,126.57893,43.8953,0630"
"366635,165,Jilin,2709,126.57089,43.89736,20897,14,08-16 08:48:00,08-16 08:48:00,126.5847,43.89469,08-16 17:31:00,08-16 17:31:00,126.57078,43.89733,0816"
"449586,165,Jilin,1656,126.77481,43.981,20931,14,06-19 11:04:00,06-19 11:04:00,126.58455,43.89467,06-19 20:48:00,06-19 20:48:00,126.58462,43.89469,0619"
"3610584,165,Jilin,2709,126.57614,43.89647,21583,14,07-29 08:44:00,07-29 08:44:00,126.58453,43.89458,07-29 15:34:00,07-29 15:34:00,126.5761,43.89649,0729"
"3023764,165,Jilin,1656,126.55114,43.94461,21862,14,09-01 09:00:00,09-01 09:00:00,126.5848,43.8947,09-01 13:53:00,09-01 13:53:00,126.55196,43.95555,0901"
"1606577,165,Jilin,1656,126.55892,43.91538,22039,14,07-21 08:35:00,07-21 08:35:00,126.58469,43.8946,07-21 12:32:00,07-21 12:32:00,126.5588,43.91551,0721"
"410086,165,Jilin,2709,126.56046,43.91502,22039,14,08-28 08:44:00,08-28 08:44:00,126.58478,43.89458,08-28 15:34:00,08-28 15:34:00,126.56043,43.91501,0828"
"28368,165,Jilin,1656,126.59112,43.89897,22222,14,05-20 11:05:00,05-20 11:05:00,126.58469,43.89471,05-20 14:14:00,05-20 14:14:00,126.58469,43.89452,0520"
"1731633,165,Jilin,1656,126.53596,43.93309,22750,14,09-06 09:43:00,09-06 09:43:00,126.5847,43.89467,09-06 12:30:00,09-06 12:30:00,126.53766,43.9308,0906"
"3390628,165,Jilin,1656,126.53683,43.93332,22750,14,08-26 08:49:00,08-26 08:49:00,126.58464,43.89453,08-26 13:52:00,08-26 13:52:00,126.53215,43.93683,0826"
"4223598,165,Jilin,1656,126.53598,43.93178,22750,14,08-24 09:28:00,08-24 09:28:00,126.58461,43.89464,08-24 13:34:00,08-24 13:34:00,126.53693,43.93142,0824"
"1222076,165,Jilin,1656,126.54801,43.93629,22750,14,08-13 08:47:00,08-13 08:47:00,126.58475,43.89474,08-13 12:29:00,08-13 12:29:00,126.55378,43.93035,0813"
"3549875,165,Jilin,1656,126.53339,43.9396,22750,14,07-05 09:29:00,07-05 09:29:00,126.58474,43.89467,07-05 13:01:00,07-05 13:01:00,126.53114,43.92941,0705"
"395754,165,Jilin,1656,126.5481,43.93618,22750,14,08-08 09:13:00,08-08 09:13:00,126.58478,43.89464,08-08 14:14:00,08-08 14:14:00,126.55394,43.9309,0808"
"3562606,165,Jilin,1656,126.54802,43.93623,22750,14,07-10 08:47:00,07-10 08:47:00,126.58458,43.89472,07-10 11:29:00,07-10 11:29:00,126.55405,43.93146,0710"
"2666003,165,Jilin,1656,126.53278,43.93474,22750,14,09-21 09:27:00,09-21 09:27:00,126.58478,43.89468,09-21 12:51:00,09-21 12:51:00,126.53469,43.93171,0921"
"1293564,165,Jilin,1656,126.54959,43.92428,22750,14,08-20 09:40:00,08-20 09:40:00,126.58463,43.89472,08-20 16:15:00,08-20 16:15:00,126.54937,43.92392,0820"
"3561214,165,Jilin,1656,126.55369,43.89974,22795,14,09-11 16:51:00,09-11 16:51:00,126.58483,43.89477,09-11 17:18:00,09-11 17:18:00,126.55433,43.90014,0911"
"4476730,165,Jilin,1656,126.55378,43.89973,22795,14,08-20 10:25:00,08-20 10:25:00,126.58481,43.89474,08-20 11:23:00,08-20 11:23:00,126.55617,43.89846,0820"
"2742292,165,Jilin,3156,126.5537,43.8998,22795,14,06-10 08:32:00,06-10 08:32:00,nan,nan,06-10 12:11:00,06-10 12:11:00,126.55409,43.89986,0610"
"599316,165,Jilin,3156,126.55406,43.89945,22795,14,06-18 10:02:00,06-18 10:02:00,126.58479,43.89475,06-18 13:30:00,06-18 13:30:00,126.54582,43.90495,0618"
"1023846,165,Jilin,3156,126.55371,43.89977,22795,14,06-28 08:53:00,06-28 08:53:00,nan,nan,06-28 12:39:00,06-28 12:39:00,126.5538,43.90029,0628"
